Energy (pred),datetime,p54.162.13,p55.162.13,cape.13,p59.162.13,lai_lv.13,lai_hv.13,u10n.13,v10n.13,sp.13,stl1.13,u10.13,v10.13,t2m.13,stl2.13,stl3.13,iews.13,inss.13,stl4.13,fsr.13,flsr.13,u100.13,v100.13
83.4555030139436,2010-06-24 12:00:00,2535123.25318542,18.0990372384289,509.425072443821,198942.01798592802,3.40777550713145,2.7517078478766,-3.4505387808233796,-1.27471527856751,97604.6056595532,297.051669135356,-3.11809364744831,-1.15166024854829,297.946305303181,291.642540674572,288.216285985558,-0.21406577640601102,-0.0947698834537869,285.453621118572,0.410017478670543,-5.9808147315396285,-3.9829369564003096,-1.41568839606228
13.53744413328127,2010-06-24 18:00:00,2533776.80776098,23.148574971382107,1254.6922789913601,170123.70202572,3.4082724121393198,2.7518754388237796,-2.43693919789612,-2.70056790982329,97508.9652732211,297.724472738136,-2.35819890024592,-2.6072316192077003,297.99177201472,293.524318530508,288.3498796163201,-0.136797071541925,-0.15990830388951802,285.46888253536497,0.410017478670543,-5.984754736426799,-3.40697140705525,-3.31756073690051
250.9567746276158,2010-06-25 00:00:00,2532846.04347428,22.212245822456694,276.955359602194,159025.965444771,3.4087693171471805,2.75196482066227,-1.85953491323807,-1.60466752120632,97581.3932050455,292.125043206032,-2.12390415001943,-1.80464960388474,290.555633051764,293.204953724877,288.50615373926104,-0.0901052873192424,-0.0594752163139241,285.483950769667,0.410143188193004,-5.980953790535652,-4.3517432345912885,-2.74829621935161
289.85394164950833,2010-06-25 06:00:00,2525693.61694108,23.0306869309241,163.732946893019,154014.084408212,3.4093446808405,2.75213241160945,-2.02070537937822,-0.1224900603325299,97497.1687799467,290.26583385306,-2.05438812522695,-0.15217254589426002,289.131009423523,291.924401380752,288.61955620015596,-0.0596936473299549,-0.0121204022942238,285.500178098915,0.411909737798106,-5.942388095640039,-3.61936197293545,-0.8489184644798431
-55.234284490799155,2010-06-25 18:00:00,2523520.32751438,24.089646742624893,1111.91381477176,246017.900579312,3.4103646437513797,2.7524340753143597,-0.438573280571272,-2.6209482432645097,97432.2246449308,297.56780633779,-0.41542830260650204,-2.41797950982942,296.52984236675496,294.135983327732,288.846914304683,-0.0034982256106196,-0.129110640670951,285.537655502179,0.41010018230374107,-5.96248212056462,-0.64327840324964,-3.034674688302589
2.0294033566869984,2010-06-26 12:00:00,2524622.78618406,19.8273843143398,183.361196485841,335336.78048082604,3.41190766456528,2.7528586390472003,-0.5483614192034371,-2.18251855099103,97608.9183560191,295.021090062911,-0.43896812052564704,-1.93789143824482,294.39407273751,292.28243020643396,289.166377334766,0.0028650794958344,-0.13933110412844,285.598894351842,0.4105930959575989,-5.95610858324713,-0.529236178220373,-2.4394664767023797
134.60728588253153,2010-06-26 18:00:00,2525603.25147636,20.6756361916586,47.9717451438469,448820.086808601,3.4124830282586003,2.7529480208857,-0.9298474766727759,-4.48905509226166,97603.84459547099,295.621898103073,-0.9075576209786221,-4.38251381434989,294.039082643567,293.25483031074504,289.256822712114,-0.0934109003615562,-0.3755600828425421,285.617633053474,0.410043943833166,-5.97682837365379,-1.36153516914498,-5.9443597595955096
233.11013938109727,2010-06-27 00:00:00,2526841.25834312,21.2203602406717,9.01838494805338,548699.716037149,3.41300608616161,2.7531156118328703,-1.04333218562926,-2.67240549501429,97791.0663596966,291.161722297756,-1.1010254995015902,-2.78952593044707,288.92815794127,292.670616967757,289.350034003143,-0.0939893826439611,-0.186004553917641,285.63559902514197,0.410209351099562,-5.96625988995643,-2.31258455035237,-4.4755475425368
263.5520505236668,2010-06-27 06:00:00,2523682.98535089,23.263752941944603,63.2802641312987,436111.388465901,3.41350299116948,2.75326085732042,-1.97264996516212,-2.7662802110442994,97788.0221033678,290.39512165917097,-1.91645950460697,-2.700814004176,288.523620789879,291.658006282593,289.40535227674997,-0.135970668281347,-0.13060964197804903,285.656462734175,0.411046311867522,-5.951009753393151,-3.18202573383238,-3.31307048216086
287.1959065757592,2010-06-27 12:00:00,2532611.09326599,24.539518345292397,102.04416245843599,250134.80285934106,3.41405220196765,2.75341727553779,-3.4941583106503,-3.1250902367589903,97903.32331182381,294.298599381705,-3.3259061025157597,-2.9833006086156404,293.79076444977403,291.755826253325,289.43716028407397,-0.262658288128025,-0.307287386946514,285.680610545557,0.41016634521029904,-5.97984131856751,-4.28949082735055,-3.90428735621472
329.3701711604813,2010-06-27 18:00:00,2537630.89483161,23.1844833974987,0.0,268571.365243822,3.4145491069755094,2.75350665737628,-3.55367309287178,-2.27187337328626,97889.49731433019,294.187563971751,-3.50135130794438,-2.23881620775256,293.911426107321,292.444819090653,289.48971264400103,-0.220181160534292,-0.192818196222634,285.69954242968,0.4102358162621849,-5.976179431672372,-4.79431076842047,-3.20480545121598
353.30701772832583,2010-06-28 00:00:00,2542149.168068,22.794910850008,0.0,310098.379546731,3.41504601198338,2.75367424832345,-1.67322776889258,-2.31602925823371,98123.77820763973,291.125724516447,-1.7877261253616399,-2.4715545554990097,289.645133007856,292.086790264971,289.545584100345,-0.127541355023447,-0.135992419398994,285.720212956222,0.41041776425522,-5.969296011369491,-3.5942517582501,-3.87884257935671
447.1619639987143,2010-06-28 06:00:00,2540341.85877344,22.196662920557102,0.0,335515.776232132,3.41564752857184,2.75376363016195,-2.5082830051554104,-1.27749675163507,98086.1055355699,289.873407335689,-2.5402646794642996,-1.28733731225698,288.457169442244,291.226515818811,289.57490278535704,-0.123161417742381,-0.0674471778107656,285.7401107528,0.410993381542276,-5.95786999719669,-4.27850510842571,-2.23491042745167
149.29839065320039,2010-06-28 12:00:00,2545962.5906795,23.415516856097497,19.135648734314803,304191.519753644,3.41614443357971,2.7539423938389302,-3.1688601221105497,-1.9495701815832296,98143.18534173619,295.909880353547,-2.9279360558202203,-1.80569327360558,295.82569124445,291.80686275979303,289.591774858807,-0.204727419561475,-0.1804173672275469,285.764258564182,0.410106798594397,-5.97142824930843,-3.69626200540931,-2.3127415096056003
93.86943712420953,2010-06-28 18:00:00,2548316.61103566,23.000198644598694,0.0,385992.5781003221,3.41664133858757,2.75403177567743,-1.8602742273029398,-3.66747748493237,98058.0730085415,296.753546664795,-1.8053809888010002,-3.5642767532143997,295.89680584455004,293.329838509646,289.656773830296,-0.1078729574216789,-0.269948627115153,285.785122273215,0.410017478670543,-5.973467781250019,-2.498818642602,-4.78986537431227
439.17173715018964,2010-06-29 00:00:00,2550390.49845116,20.6092394792168,0.0,391541.446390796,3.41719054938574,2.7541881938947896,-2.0846560459888703,-1.74339349045066,98231.3419312598,291.430945141069,-2.24049981065019,-1.87144446601825,289.417799450158,292.95286431413797,289.74251715438703,-0.1098563252470669,-0.098517386721533,285.805599617266,0.410017478670543,-5.9703853068383,-4.027926091044891,-3.42981710539175
366.88688471514524,2010-06-29 06:00:00,2547390.3650222,19.7813131261148,0.113677121193859,276089.186798659,3.4176874543936098,2.7543334393823398,-1.78153727939502,-1.54973342812209,98191.38606694339,289.531174907749,-1.77632402605706,-1.55869143967437,288.049717758063,291.677338292619,289.78649518190497,-0.085477429060003,-0.0722848638473106,285.82549741384497,0.4114664463241659,-5.9406035051911505,-3.09780188874196,-2.38957475737294
36.30944050240896,2010-06-29 12:00:00,2551736.9438756,19.442554389166396,8.33632222088954,180863.447104058,3.4182366651917704,2.75450103032952,-2.4166080611123903,-1.8351821016799998,98222.46285030061,297.317849912642,-2.12132948243452,-1.6279215311565,296.832953777019,292.205488806531,289.807239534508,-0.122665575786034,-0.1420565610504369,285.84964522522597,0.4100240949611989,-5.96415082851683,-2.64320237704272,-1.9260806848024399
389.76407894176873,2010-06-30 00:00:00,2551330.29928433,18.9384813885871,0.0,173524.621300528,3.41928278099781,2.75474683038537,-1.4251879001310301,-1.48749796823553,98225.50710662948,291.886748033985,-1.7034977143696999,-1.7145461179858899,289.67602705544,293.57071535457,289.98453460142,-0.0815106934092263,-0.0790985061523034,285.892145373257,0.410030711251855,-5.9645216525062095,-3.48910273425523,-3.3135693993541606
346.8632256318832,2010-06-30 06:00:00,2546296.9428990004,19.03807645725,0.0,181221.43860667,3.4197796860056697,2.75491442133255,-1.6188881851251498,-0.8818322077752571,98093.4624883646,290.13603903594503,-1.6611996040462398,-0.929010708103259,288.69208078519904,292.240286424578,290.0390231009231,-0.0641562249370786,-0.0349461040159498,285.91455454221904,0.411105858483424,-5.940279034200442,-3.0177630794324304,-1.7285094762578601
24.177348520336864,2010-06-30 18:00:00,2547923.5212641004,23.2603653545751,163.960301135407,234562.172495751,3.4208781076020003,2.7551825668480294,0.356558996188949,-2.38278461185504,97828.35849972528,298.477384079604,0.310995765992105,-2.26977840947069,296.951283808334,294.652534635628,290.160446711492,0.0315412726379071,-0.1201166328283599,285.962077435018,0.41001417052521505,-5.94449715707965,0.298877776923348,-2.9239150713912303
536.5591674712725,2010-07-01 18:00:00,2539167.10773198,28.345133996170997,0.0757847474626487,618329.063295042,3.42291803342377,2.75574120333861,4.16439608726614,2.97885240999216,97457.339759644,297.3710860681,4.03396509376684,2.90021349764437,295.29174883713796,294.635522466805,290.451697422035,0.386068271426067,0.175799852477479,286.056736855633,0.410063792705134,-5.98512556041618,5.89008558019315,3.2566711191397406
601.5285195637597,2010-07-02 00:00:00,2535507.30641051,29.1141163290439,0.0,950903.169220922,3.4235195500122404,2.7558305851771,2.98519015380956,2.9729417797236097,97481.5669662613,292.435840951702,3.0666257011519904,3.0431962493989198,291.079666047586,294.05130912381804,290.542142799383,0.179467456281452,0.18772372651121602,286.08030511954104,0.41077173580530607,-5.96417400501617,4.70572045420112,4.33183767068916
532.7781460620305,2010-07-02 06:00:00,2526235.80972945,31.3323085385822,1.9325110602972,1244098.20985956,3.4240164550200998,2.75598700339446,3.78069208760221,0.853806986379548,97443.5137621504,291.157666209721,3.73640708288265,0.841748918248648,289.778035703125,292.885975559448,290.59054628878897,0.1660797234600809,0.06991585105789,286.102907470994,0.413117210842792,-5.91680124037277,4.99030288730167,1.4815237453982801
201.38287141836474,2010-07-02 18:00:00,2526909.03244167,31.5762148291851,85.6367646327756,1542126.13578345,3.42506257082613,2.7562439761801296,-0.0955315544748125,-3.7630906216296,97705.95402650187,293.115742708543,-0.0932270448382084,-3.66446904641466,291.119886600102,292.827206248968,290.629822263051,0.003113000474008,-0.280032817726542,286.153907648631,0.41186011561818703,-5.94679163051394,0.142462064612563,-5.09719836538162
238.21100236305233,2010-07-03 00:00:00,2528653.08591092,28.772647522199893,175.403798002265,1007286.8308821998,3.425559475834,2.75638922166768,-1.4477369791093502,-3.6872954805387,97892.5415706591,290.913286905622,-1.43720352415938,-3.6724705142744,288.71364832785196,292.228687218562,290.639502960932,-0.1386977990412559,-0.2690628536155039,286.17766909502996,0.410788276531945,-5.957591879204661,-2.64058672967966,-5.23739409669735
362.8051237949735,2010-07-03 06:00:00,2527406.04249767,26.7712609043086,386.085395948386,609021.28422715,3.4260825337370098,2.75655681261486,-2.48573392617708,-4.3638888042216495,97975.8780876619,289.841465642414,-2.44573759813274,-4.29275821835799,287.769339703568,291.424475601478,290.62484361842604,-0.23117232389998604,-0.33760809520373203,286.200850993956,0.41168147577048,-5.94688433651129,-3.9928764163799295,-6.07158364388558
732.9844137596292,2010-07-03 12:00:00,2536745.31327728,24.0943893649422,319.925311413507,404250.14473349706,3.42665789743033,2.75665736718316,-5.34946695642415,-3.51310572968302,98006.193806937,292.446488182793,-5.2300566863815705,-3.44529840503908,291.93887031437197,291.274072563476,290.589439923317,-0.505620846738092,-0.362409753193906,286.228669272668,0.411188562116622,-5.9616709430878485,-6.93861847665428,-4.70205594829246
508.2212250938434,2010-07-03 18:00:00,2547702.12587551,22.190565263291997,122.165012909765,928528.7003077172,3.4271548024382,2.7568137854005297,-3.7828604529793197,-3.8416672357880497,98101.45366122788,293.14920543483,-3.72608300714122,-3.78657840375249,292.29910656733995,291.866791990874,290.5675892052421,-0.311333440176096,-0.384281544992933,286.250885259139,0.41018619408226603,-5.97893743509339,-4.917246194484131,-5.36262231221424
525.3109861100355,2010-07-04 00:00:00,2557967.64266858,21.3843194693548,0.0,1311400.61235048,3.42762555455091,2.7569813763477002,-2.80807485845738,-2.08029941575835,98319.3716767697,290.41996519838403,-2.8742358461921698,-2.13549290538978,288.851214275587,291.5891843269,290.556248959153,-0.1919181690225089,-0.1694474031165079,286.273487610592,0.410384682801941,-5.968090833404,-4.4066718292154805,-3.7281695869817995
367.7647773392082,2010-07-04 06:00:00,2561686.18154212,21.630258312379304,0.0,954125.092744423,3.4282009182442303,2.75707075818619,-2.23991199961012,-2.03440511014368,98341.94991120893,289.660462713859,-2.25226971960977,-2.07496006158129,288.75969794595,290.91952349959803,290.525270725933,-0.13497898436865302,-0.125499410249305,286.295896779553,0.4107188054800589,-5.95515834677435,-3.5293837036463,-3.25519608773871
326.754276336924,2010-07-04 12:00:00,2568775.35225001,21.9995053356531,5.26703994865306,632111.736145576,3.4287501290424003,2.75722717640356,-3.8826678517358397,-2.7096076972928502,98371.5045664017,295.854109143068,-3.68635956440266,-2.6023611605104597,295.82860577724097,291.566372555069,290.49042021356,-0.30736670452532,-0.25400470412147,286.321396868372,0.4101200311757079,-5.9693655408675,-4.76292300006379,-3.36046761552383
284.7231615861573,2010-07-04 18:00:00,2571938.14351548,21.722400688829303,0.0,451505.02307818603,3.42922088115511,2.7573724218911098,-3.0964073437539703,-3.9042503798080497,98306.17989934461,296.711971762437,-3.01768161163696,-3.8119743669595,295.523745647302,293.2776420825749,290.51310070573896,-0.259352675085711,-0.382169315878385,286.342646942388,0.410020786815871,-5.9698522473535585,-4.04571249311367,-5.21943307773875
527.0592891003216,2010-07-05 00:00:00,2576018.14424794,19.6973009593516,0.0,417316.834578809,3.42979624484843,2.7575400128382794,-1.89576130241636,-2.69187580648718,98484.1420505699,291.353372457403,-2.05107783833208,-2.88554354476399,289.455688376441,292.992301614591,290.56095101240896,-0.149854243059065,-0.17421695273000304,286.36524929384103,0.4100737171411179,-5.9645216525062095,-4.04048119838756,-4.73149206269683
528.233548143015,2010-07-05 06:00:00,2572534.55558268,20.0502875632519,0.833632222088909,486051.203080175,3.4302931498562903,2.75764056740659,-2.39368932510163,-1.7524332779202199,98488.7084350633,289.898250874902,-2.39019834022975,-1.7876029984444195,288.578996912908,291.849393181851,290.576163537651,-0.1511764882759909,-0.1325174618234469,286.386692550347,0.411357277528345,-5.9381931492601705,-4.01537098370222,-3.1140025220364
688.7207839145694,2010-07-05 12:00:00,2575015.08758946,22.6234989291121,0.113677121193859,643388.468477832,3.4307900548641603,2.7577969856239504,-3.9647317129356403,-5.03596223416981,98521.0536585575,296.261238979565,-3.79081750641887,-4.83790170254138,295.112796523771,292.20471552613,290.569525344819,-0.49884434000134903,-0.595027501486361,286.412192639166,0.410027403106527,-5.98507920741751,-5.033380937403849,-6.2032977829153
723.0283574451234,2010-07-05 18:00:00,2574039.1405704,23.0950510909443,0.151569494925297,716955.72226445,3.43139157145263,2.7578975401922596,-4.0686053390489,-4.919835733599361,98420.0858236499,296.69828246532,-3.99421624562648,-4.8351185832858095,294.441288168725,293.716865350367,290.609354501816,-0.44347532154259206,-0.531660628049928,286.433635895673,0.410020786815871,-5.98996944877747,-5.688339037113218,-6.367441539509151
1043.492162609307,2010-07-06 00:00:00,2572629.43932065,22.188532710870295,0.341031363581806,667015.907650176,3.4318884764604904,2.75805395840962,-3.67159368621743,-2.69639570022196,98574.4549883265,291.298615268932,-3.7819900746991895,-2.75578060947337,288.972458839693,293.226992216307,290.666608915,-0.33728250255826003,-0.26729130661620604,286.456045064635,0.410037327542511,-5.99085015575225,-6.0874868247156595,-4.7364812346297684
1003.9658769975133,2010-07-06 06:00:00,2565924.32183785,20.0401248011434,1.3262330805960099,419822.77509708796,3.43238538146836,2.7581433402481097,-3.4941583106503,-2.94394680323442,98424.1448320884,290.176599916293,-3.4605244362408705,-2.92937767303911,288.551600304673,292.072871217752,290.684587353922,-0.348686867554243,-0.2345858235522399,286.47748832114104,0.4103813746566129,-5.9825993219885305,-5.30436200421651,-3.9002960186683695
858.2185677662235,2010-07-06 12:00:00,2568441.00003052,19.4439094241142,0.3031389898505949,236531.125760113,3.43293459226652,2.75831093119529,-5.16944398162999,-2.6400708706039504,98275.1031159874,296.376330477554,-4.8990279968936,-2.5240859314477597,295.147188010705,292.369810891752,290.680438483402,-0.540412424008446,-0.3123294822522079,286.502795227469,0.410020786815871,-5.99214803971508,-6.42752098191302,-3.30858022742121
632.2548105407529,2010-07-06 18:00:00,2567090.03633284,20.143784974649602,0.0378923737312107,185338.3408867,3.4334053443792403,2.7584450039530295,-4.50258269512351,-4.37153785515743,98071.6453180077,297.56983438180697,-4.412048013691299,-4.2910187688232595,296.058270961171,294.016511505771,290.724416510919,-0.46901118229446703,-0.45623360773365706,286.525204396431,0.410020786815871,-5.995137808129469,-6.11573581623667,-5.714358933486789
673.1047282133939,2010-07-07 00:00:00,2565585.45134512,19.071274813470897,0.0,201089.96700159606,3.43395455517741,2.7586125949002005,-2.6509706196739797,-1.6505618268209898,98079.7633348847,292.000318498961,-2.8650406048175,-1.7357674023095602,290.092805244553,293.668921965503,290.791351621984,-0.172249771420741,-0.1281567307482519,286.546647652938,0.410043943833166,-5.9868174448677305,-5.13015988983694,-3.3065845586480402
572.2750847201589,2010-07-07 06:00:00,2558112.22741214,19.4655899832789,0.0757847474626487,249776.81135673,3.4345299188707203,2.75870197673869,-2.4258494869231804,-1.47567670769842,97888.9899382754,290.168994751228,-2.4799438960464903,-1.52390244897983,288.757366319717,292.432833244437,290.819563941524,-0.141920771757512,-0.0790303697292535,286.569056821899,0.4105633226496479,-5.97050118933498,-4.41033373552376,-2.36313214612833
85.94945442526614,2010-07-07 12:00:00,2558722.19429906,23.019169133867887,555.994799759609,333725.818719075,3.4350006709834395,2.7588807404156803,-3.76252931619559,-2.79687641478741,97809.4587416836,298.541774477157,-3.5109143589740404,-2.6322796925077596,298.115931111617,293.059963649682,290.827585091197,-0.2994332332237669,-0.22477417863305,286.594363728227,0.410020786815871,-5.986330738381669,-4.4997888753402995,-3.18335201190432
184.25601528810887,2010-07-08 06:00:00,2553566.84453634,30.807910013786,1589.9640017660502,484619.23706973,3.43659599758764,2.75929413141871,-3.4941583106503,-2.1939921273947,97635.8092869242,292.80443795186903,-3.50171911759937,-2.2082018959413703,291.232970472392,293.841363494935,291.059368657612,-0.175555384463055,-0.117663721598563,286.662363965077,0.4125614424277029,-5.93469349786039,-4.77129307162557,-3.0486443697148298
-39.29416287564618,2010-07-08 12:00:00,2552125.51537393,29.846512718326398,1270.07658272627,695834.223610384,3.4370929025955,2.7594393769062595,-2.49978089340948,-2.6032163524588396,97628.5791781431,299.150694693388,-2.28279792097366,-2.3866694182043395,299.26367412471296,294.237283060268,291.104729641971,-0.1523334528408,-0.18150754999634602,286.689795878806,0.4102986710234149,-5.97490472420887,-2.92255351541717,-2.84907749239708
292.46951957370334,2010-07-08 18:00:00,2550589.30247356,33.6575485089962,1952.70769549594,460275.814892163,3.43766826628882,2.75959579512363,0.471522333275154,-3.21861726865556,97582.28111314152,300.04607612707997,0.438625716272468,-3.06470684684085,298.43769553174303,295.989149808829,291.199877072575,0.0503832669790959,-0.207808209293618,286.712977777732,0.4101101067397249,-5.97546096019295,0.264874361203613,-3.9127689485007298
150.66199362048758,2010-07-09 00:00:00,2551944.78444448,30.1676560009535,842.499037542095,282712.02959696803,3.4381390184015297,2.7596963496919305,-0.328785141939108,-3.78742851097071,97952.5387891406,294.876084915666,-0.32163684058491,-3.68499455092444,292.875018246841,295.689503653425,291.316875221255,-0.0099441710431316,-0.21462185159861102,286.73615967665796,0.41673962997684905,-5.85167527723776,-0.3471871217516329,-5.20346772755333
205.54294745331276,2010-07-10 06:00:00,2555175.34980849,17.1884537535116,0.0,627636.842362936,3.44080661370692,2.76037788621044,-0.583478837284432,0.0895972610685982,98112.9964664749,290.986296490249,-0.971924310601283,0.13622818696344802,289.407890038668,293.15507713901,291.592083632452,-0.0124233808248669,0.0066171140445065,286.86211466082403,0.41068572402678005,-5.91112299803537,-1.55718559190162,-0.163905158086638
93.05103744457324,2010-07-10 12:00:00,2562409.10525995,18.8260134879202,24.5921505516244,1305851.74406001,3.4413035187147796,2.7605119589681806,3.5311735907109303,1.00678800509512,98081.5391510766,299.12483713216596,3.11922248181508,0.894280294197398,296.570645825829,293.777181221649,291.59014749287604,0.2888832479820399,0.0724368987107374,286.890319304517,0.410017478670543,-5.96906424637613,3.80907653814531,1.2440391613901498
192.41262561194276,2010-07-10 18:00:00,2559196.61298888,22.571330083621998,0.416816111044454,1720763.89558648,3.4418265766178,2.7606795499153596,3.7030641107915896,0.830859833572213,98010.12597136179,299.19429763976296,3.4892389947316302,0.8024373587638209,296.179515525277,295.552633022441,291.647955088796,0.28656931885242,0.0224929006151399,286.915433028354,0.410017478670543,-5.976388020166402,4.65759254272087,0.9117603106560792
236.44608376584176,2010-07-11 00:00:00,2556991.69564952,20.5760411229958,7.69215186745737,1734546.56843701,3.4423757874159597,2.76076893175385,2.2551175147572904,0.200856183770829,98076.7190785558,292.637631331436,2.4097176573458503,0.18388910421496302,289.427125955089,294.975379203063,291.724294306374,0.0811254682726148,0.0066171140445065,286.939580839735,0.410146496338332,-5.970547542333652,3.9304425757911403,-0.3135803160749569
227.08843138813336,2010-07-11 18:00:00,2549251.89359559,20.0604503253603,0.0757847474626487,1550001.9488408999,3.44391880822986,2.76119349548669,3.89417679655869,-0.4927736624508929,97776.35245410712,298.975775896885,3.734568034607721,-0.4656213520520329,296.011638436515,295.439347443688,291.79980374984797,0.28119769765866,-0.0440763847046401,287.017626566119,0.41001417052521505,-5.961022001106429,4.8767837917450185,-0.250716749719863
275.8885071382492,2010-07-12 00:00:00,2548470.232325701,20.9717113277516,0.0,1845702.92999782,3.44446801902803,2.7613610864338702,1.07369363910612,1.2922366786530302,97809.0782096425,292.347621036944,1.46371122472022,1.57579662190337,288.90425877238397,294.840055132881,291.866738860913,0.0805469859902098,0.0740721728639356,287.042353924974,0.410017478670543,-5.97965590657282,2.74136928454561,2.41499781405209
467.54298366246803,2010-07-12 06:00:00,2543965.51390902,24.006989610809487,0.0,1856979.66233007,3.44496492403589,2.7614951591916097,2.25844442804917,2.3512825491248903,97800.7065047381,289.915996260055,2.2673753208660297,2.35402634374015,287.334491411151,293.245164305732,291.8822279775231,0.151369745421784,0.1394150025688169,287.0672744663201,0.410229199971529,-5.98700285686242,3.8247704223236494,3.3170400995283598
897.6167784005607,2010-07-12 12:00:00,2552690.29952848,26.4778958381113,21.9396843904324,1311400.61235048,3.44551413483406,2.76166275013878,5.16838458735017,3.2802945536885204,97847.13141375339,295.040356481077,4.8961109250555195,3.1249503775310803,294.101453645294,293.006993942211,291.857887937136,0.587297465376922,0.334217036068562,287.095092745031,0.4100472519784939,-5.9945815721454,6.3823504139204,4.21159862710521
718.4059651213518,2010-07-12 18:00:00,2555130.16707613,26.0205715432309,52.4430452441422,990819.221762079,3.44601103984192,2.7617521319772704,4.72479614843234,1.97161147540353,97762.7801446409,294.839073112348,4.60296663003117,1.92507808847651,293.55235566747,293.71183902776,291.851249744303,0.4483790772736829,0.130420994726226,287.120013286376,0.41205860433786207,-5.960720706615058,6.7056444279942,2.3221992160993303
291.84536450285384,2010-07-13 00:00:00,2555658.80504479,23.8166072006444,87.6071680668042,663972.97987798,3.4465079448497904,2.76191972292445,2.6236655760915197,0.531156110543078,97744.6414506813,292.474880799037,2.52704893728659,0.5317790111603279,291.04119421474496,293.387834539724,291.851526335671,0.158890015093048,0.0596953876004008,287.144740645231,0.412955111721724,-5.940348563698452,3.70968193834916,1.05345279355169
442.077096134175,2010-07-13 06:00:00,2547986.77708941,23.0686279094623,54.1860944357827,666120.928893648,3.4471094614382594,2.7620091047629396,2.09764361894145,2.0150719920840903,97524.1865548655,291.550092727093,2.04632171821906,1.960214969078,290.045589813339,292.760317494278,291.833824488117,0.1629393910698819,0.12687790072763,287.169274821594,0.41655437383848704,-5.88243049185703,3.12377692902448,2.4404425909101097
781.3155521844824,2010-07-13 12:00:00,2546766.84331558,23.8470954869698,21.5986530268506,798040.797605905,3.44760636644612,2.7621766957101204,4.06791560180151,3.69647246142155,97478.1421778913,294.769612604751,3.8721288455727203,3.51841386228628,293.14315526361304,292.729772918437,291.800633523952,0.4748239816121939,0.3810267587038629,287.196899917815,0.4110628525941621,-5.97525237169892,5.04156957561758,4.612229133320611
763.8797521385256,2010-07-13 18:00:00,2538394.48300856,24.9019901938272,5.34282469611571,1612292.47029526,3.4481032714539905,2.76226607754861,4.21836601400114,3.7583602371746703,97248.04713703401,295.502243506045,4.13290589095825,3.6930545955728595,292.93389180922003,293.716092069966,291.793442148383,0.43309061695298107,0.3232470719575239,287.220468181723,0.41053685748702506,-5.983201910971268,5.85608216447341,4.88413900366606
1125.3242519613577,2010-07-14 00:00:00,2525336.67335541,18.2352182506822,49.1464087295176,3113887.82799827,3.44867863514731,2.7624224957659704,4.41021801383311,2.94547473318149,97234.4748275678,291.515615978797,4.4260501859826,2.95518010294174,289.163652190783,293.257150151948,291.796208062064,0.480360883458069,0.291291089547107,287.24403644563097,0.412859175507215,-5.9595618816482405,6.72604647742604,4.3388225113952785
1254.4550187887417,2010-07-14 06:00:00,2511921.92011658,15.189777205515801,43.576229791014214,3246702.67546706,3.44914938726002,2.7625789139833303,4.99834235243167,2.07904587263787,97253.37458560948,290.3053807114,4.98659210018223,2.07119184939357,288.042139972806,292.33385335310396,291.77269779578,0.462262652051401,0.183158586166871,287.26779789203,0.420087473048691,-5.8621742314371,7.59391827248822,2.765736600938049
1546.1175433970577,2010-07-14 12:00:00,2521347.03808768,15.435038531066501,0.113677121193859,4567691.32010268,3.44969859805819,2.7627353322007,8.514889701952809,0.9247345496022208,97516.9564460844,293.524900589058,8.28327003782745,0.8994986428015781,291.227724313369,292.104189073994,291.723741123638,1.2669315068766498,0.147591373334808,287.292911615867,0.410093566013085,-6.00816300075647,11.1062095516006,1.38423489270587
803.4115936185162,2010-07-14 18:00:00,2530966.44180794,16.2006332765699,3.59977550447502,3357859.03702786,3.4502739617515097,2.7628358867690004,5.4759392383332095,0.2731744835272799,97675.5114632132,293.528956677093,5.3360112724195305,0.2659911222540689,290.514246686132,292.640845672317,291.690273568105,0.526639466050463,-0.0090542632569769,287.31667306226603,0.410037327542511,-5.9920321572184,7.20157116802973,0.0137093627261664
333.72084534461817,2010-07-15 00:00:00,2535245.2465628,17.3002441367045,2.91771277731141,2255782.19623904,3.4507447138642204,2.76299230498637,2.2447671178492,1.3902836042843705,97891.78050657679,289.167648017626,2.4097176573458503,1.4874325855392398,286.171009920984,291.94527995157995,291.65735919530897,0.133436794667231,0.0564248392940042,287.33908223122796,0.4101498044836589,-5.987304151353801,4.5294258219311,1.7629130424163202
440.20378112107767,2010-07-15 06:00:00,2533221.0601529,19.996763682814,0.2652466161191569,2031500.51985307,3.448730940937609,2.7624336684957798,1.5594229797211498,2.69514215710147,97754.40843973652,287.757650414513,1.58950212672565,2.7683632229120803,285.681951318654,290.721177076731,291.587934761932,0.119222658585282,0.17116657571008403,287.360718670226,0.410586479666943,-5.981602732517071,3.32151986967156,4.09834442422738
653.2069600769937,2010-07-15 12:00:00,2538060.13078907,22.387722848196002,4.35762297910151,2518905.95065833,3.44679562669645,2.761886204735009,4.548100086930071,3.4701300905492003,97745.9098908184,295.19550184841,4.29989147432218,3.2957643218412502,294.40981121458196,291.221876136405,291.501361663736,0.51639206561929,0.3823894871648621,287.385639211571,0.410034019397183,-5.99787263505115,5.6939120279639015,4.29391996399879
